Site,Plot,Line,Indicator,1st Hit N,1st Hit Avg,Any Hit N,Any Hit Avg
BEEF BASIN 2013,IL1_8,4,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,CHVI8/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,CHVI8/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,ELEL,1,0.017,1,0.017
BEEF BASIN 2013,IL1_8,4,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,ERAB3,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,ERCI6,0,0.000,1,0.017
BEEF BASIN 2013,IL1_8,4,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,HECO26,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,HIJA,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,JUOS/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,LAAC3,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,OPPO,1,0.017,1,0.017
BEEF BASIN 2013,IL1_8,4,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,PEPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,PIED,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,PIED/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,SALSO/D,1,0.017,1,0.017
BEEF BASIN 2013,IL1_8,4,SHRO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,SPCO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,SPCR,7,0.117,8,0.133
BEEF BASIN 2013,IL1_8,4,SPCR/D,1,0.017,1,0.017
BEEF BASIN 2013,IL1_8,4,UNKF10,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,UNKF11,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,UNKF14,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,UNKF9,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,YUAN2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,4,Total Foliar,24,0.400,24,0.400
BEEF BASIN 2013,IL1_8,4,Total Litter,21,0.350,0,0.000
BEEF BASIN 2013,IL1_8,5,Bare Soil,6,0.100,,
BEEF BASIN 2013,IL1_8,5,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,AMID,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,ARTR2,2,0.033,2,0.033
BEEF BASIN 2013,IL1_8,5,ARTR2/D,1,0.017,1,0.017
BEEF BASIN 2013,IL1_8,5,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,BAMU,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,BOGR,22,0.367,22,0.367
BEEF BASIN 2013,IL1_8,5,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,BRTE,0,0.000,1,0.017
BEEF BASIN 2013,IL1_8,5,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,CHVI8/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,CHVI8/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,CLLU2,1,0.017,1,0.017
BEEF BASIN 2013,IL1_8,5,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,ERAB3,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,HECO26,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,HIJA,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,JUOS/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,LAAC3,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,PEPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,PIED,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,PIED/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,SHRO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,SPCO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,SPCR,11,0.183,11,0.183
BEEF BASIN 2013,IL1_8,5,SPCR/D,0,0.000,1,0.017
BEEF BASIN 2013,IL1_8,5,UNKF10,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,UNKF11,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,UNKF14,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,UNKF9,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,YUAN2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_8,5,Total Foliar,37,0.617,37,0.617
BEEF BASIN 2013,IL1_8,5,Total Litter,19,0.317,0,0.000
BEEF BASIN 2013,IL1_9,1,Bare Soil,3,0.050,,
BEEF BASIN 2013,IL1_9,1,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,AMID,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,ARTR2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,BAMU,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,BOGR,1,0.017,1,0.017
BEEF BASIN 2013,IL1_9,1,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,CHVI8/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,CHVI8/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,ERAB3,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,HECO26,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,HIJA,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,JUOS/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,LAAC3,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,PEPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,PIED,23,0.383,23,0.383
BEEF BASIN 2013,IL1_9,1,PIED/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,SHRO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,SPCO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,SPCR,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,UNKF10,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,UNKF11,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,UNKF14,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,UNKF9,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,YUAN2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,1,Total Foliar,24,0.400,24,0.400
BEEF BASIN 2013,IL1_9,1,Total Litter,23,0.383,0,0.000
BEEF BASIN 2013,IL1_9,2,Bare Soil,1,0.017,,
BEEF BASIN 2013,IL1_9,2,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,AMID,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,ARPU9,3,0.050,3,0.050
BEEF BASIN 2013,IL1_9,2,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,ARTR2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,ARTR2/DP,1,0.017,1,0.017
BEEF BASIN 2013,IL1_9,2,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,BAMU,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,BOGR,5,0.083,5,0.083
BEEF BASIN 2013,IL1_9,2,BOGR/D,3,0.050,3,0.050
BEEF BASIN 2013,IL1_9,2,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,CHVI8/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,CHVI8/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,ERAB3,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,HECO26,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,HIJA,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,JUOS/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,LAAC3,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,PEPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,PIED,1,0.017,1,0.017
BEEF BASIN 2013,IL1_9,2,PIED/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,SHRO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,SPCO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,SPCR,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,UNKF10,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,UNKF11,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,UNKF14,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,UNKF9,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,YUAN2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,2,Total Foliar,13,0.217,13,0.217
BEEF BASIN 2013,IL1_9,2,Total Litter,8,0.133,0,0.000
BEEF BASIN 2013,IL1_9,3,Bare Soil,4,0.067,,
BEEF BASIN 2013,IL1_9,3,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,AMID,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,ARTR2/D,1,0.017,1,0.017
BEEF BASIN 2013,IL1_9,3,ARTR2/DP,1,0.017,1,0.017
BEEF BASIN 2013,IL1_9,3,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,BAMU,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,BOGR,0,0.000,1,0.017
BEEF BASIN 2013,IL1_9,3,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,CHVI8/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,CHVI8/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,ERAB3,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,HECO26,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,HIJA,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,JUOS/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,LAAC3,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,PEPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,PIED,13,0.217,13,0.217
BEEF BASIN 2013,IL1_9,3,PIED/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,SHRO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,SPCO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,SPCR,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,UNKF10,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,UNKF11,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,UNKF14,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,UNKF9,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,YUAN2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,3,Total Foliar,15,0.250,15,0.250
BEEF BASIN 2013,IL1_9,3,Total Litter,23,0.383,0,0.000
BEEF BASIN 2013,IL1_9,4,Bare Soil,2,0.033,,
BEEF BASIN 2013,IL1_9,4,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,AMID,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,ARTR2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,BAMU,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,BOGR,8,0.133,9,0.150
BEEF BASIN 2013,IL1_9,4,BOGR/D,1,0.017,1,0.017
BEEF BASIN 2013,IL1_9,4,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,CHVI8/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,CHVI8/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,ERAB3,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,HECO26,1,0.017,1,0.017
BEEF BASIN 2013,IL1_9,4,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,HIJA,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,JUOS/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,LAAC3,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,PEPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,PIED,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,PIED/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,SHRO/DP,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,SPCO/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,SPCR,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,UNKF10,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,UNKF11,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,UNKF14,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,UNKF9,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,YUAN2/D,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,4,Total Foliar,10,0.167,10,0.167
BEEF BASIN 2013,IL1_9,4,Total Litter,11,0.183,0,0.000
BEEF BASIN 2013,IL1_9,5,Bare Soil,3,0.050,,
BEEF BASIN 2013,IL1_9,5,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,5,AMID,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,5,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,5,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,IL1_9,5,ARTR2,0,0.000,0,0.000
