Site,Plot,Line,Indicator,1st Hit N,1st Hit Avg,Any Hit N,Any Hit Avg
BEEF BASIN 2013,B1_7,5,BOGR,8,0.133,8,0.133
BEEF BASIN 2013,B1_7,5,BOGR/D,1,0.017,1,0.017
BEEF BASIN 2013,B1_7,5,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,BRTE/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,CHDE2,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,CHNAA3,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,DEPI/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,HECO26,0,0.000,1,0.017
BEEF BASIN 2013,B1_7,5,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,LAOC3,1,0.017,2,0.033
BEEF BASIN 2013,B1_7,5,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,OENOT,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,PIED,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,SPCR,17,0.283,18,0.300
BEEF BASIN 2013,B1_7,5,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,B1_7,5,Total Foliar,35,0.583,35,0.583
BEEF BASIN 2013,B1_7,5,Total Litter,19,0.317,0,0.000
BEEF BASIN 2013,B1_8,1,Bare Soil,16,0.267,,
BEEF BASIN 2013,B1_8,1,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,AMID,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,ARTR2/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,BOGR,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,BRTE/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,CHDE2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,CHNAA3,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,DEPI/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,ELEL,1,0.017,1,0.017
BEEF BASIN 2013,B1_8,1,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,HECO26,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,KRLA2,1,0.017,1,0.017
BEEF BASIN 2013,B1_8,1,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,OENOT,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,OPPO,2,0.033,2,0.033
BEEF BASIN 2013,B1_8,1,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,OPPO/DP,1,0.017,1,0.017
BEEF BASIN 2013,B1_8,1,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,PIED,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,PLPA2,1,0.017,2,0.033
BEEF BASIN 2013,B1_8,1,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,SPCR,19,0.317,22,0.367
BEEF BASIN 2013,B1_8,1,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,1,Total Foliar,25,0.417,25,0.417
BEEF BASIN 2013,B1_8,1,Total Litter,20,0.333,0,0.000
BEEF BASIN 2013,B1_8,2,Bare Soil,6,0.100,,
BEEF BASIN 2013,B1_8,2,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,AMID,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,ARTR2/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,BOGR,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,BRTE/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,CHDE2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,CHNAA3,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,DEPI/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,HECO26,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,LAOC3,5,0.083,5,0.083
BEEF BASIN 2013,B1_8,2,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,OENOT,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,PIED,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,PLPA2,1,0.017,2,0.033
BEEF BASIN 2013,B1_8,2,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,SPCR,35,0.583,36,0.600
BEEF BASIN 2013,B1_8,2,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,2,Total Foliar,41,0.683,41,0.683
BEEF BASIN 2013,B1_8,2,Total Litter,22,0.367,0,0.000
BEEF BASIN 2013,B1_8,3,Bare Soil,7,0.117,,
BEEF BASIN 2013,B1_8,3,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,AMID,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,ARTR2/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,ATCA2,2,0.033,2,0.033
BEEF BASIN 2013,B1_8,3,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,BOGR,1,0.017,1,0.017
BEEF BASIN 2013,B1_8,3,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,BRTE/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,CHDE2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,CHNAA3,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,CLLU2,1,0.017,1,0.017
BEEF BASIN 2013,B1_8,3,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,DEPI/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,ERCI6,1,0.017,1,0.017
BEEF BASIN 2013,B1_8,3,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,HECO26,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,LAOC3,1,0.017,2,0.033
BEEF BASIN 2013,B1_8,3,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,OENOT,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,PIED,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,PLPA2,0,0.000,1,0.017
BEEF BASIN 2013,B1_8,3,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,SPCR,25,0.417,25,0.417
BEEF BASIN 2013,B1_8,3,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,3,Total Foliar,31,0.517,31,0.517
BEEF BASIN 2013,B1_8,3,Total Litter,27,0.450,0,0.000
BEEF BASIN 2013,B1_8,4,Bare Soil,6,0.100,,
BEEF BASIN 2013,B1_8,4,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,AMID,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,ARTR2/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,BOGR,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,BRTE,2,0.033,2,0.033
BEEF BASIN 2013,B1_8,4,BRTE/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,CHDE2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,CHNAA3,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,DEPI/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,HECO26,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,LAOC3,5,0.083,5,0.083
BEEF BASIN 2013,B1_8,4,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,OENOT,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,PIED,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,PLPA2,1,0.017,3,0.050
BEEF BASIN 2013,B1_8,4,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,SPCR,24,0.400,26,0.433
BEEF BASIN 2013,B1_8,4,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,4,Total Foliar,32,0.533,32,0.533
BEEF BASIN 2013,B1_8,4,Total Litter,29,0.483,0,0.000
BEEF BASIN 2013,B1_8,5,Bare Soil,9,0.150,,
BEEF BASIN 2013,B1_8,5,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,AMID,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,AMSIN,1,0.017,1,0.017
BEEF BASIN 2013,B1_8,5,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,ARTR2/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,BOGR,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,BRTE/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,CHDE2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,CHNAA3,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,DEPI/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,HECO26,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,LAOC3,3,0.050,4,0.067
BEEF BASIN 2013,B1_8,5,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,OENOT,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,PIED,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,PLPA2,3,0.050,3,0.050
BEEF BASIN 2013,B1_8,5,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,SPCR,19,0.317,21,0.350
BEEF BASIN 2013,B1_8,5,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,B1_8,5,Total Foliar,26,0.433,26,0.433
BEEF BASIN 2013,B1_8,5,Total Litter,33,0.550,0,0.000
BEEF BASIN 2013,B1_9,1,Bare Soil,6,0.100,,
BEEF BASIN 2013,B1_9,1,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,AMID,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,ARTR2/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,BOGR,5,0.083,6,0.100
BEEF BASIN 2013,B1_9,1,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,BRTE/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,CHDE2,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,CHNAA3,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,DEPI/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,HECO26,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,OENOT,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,PIED,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,B1_9,1,SALSO/D,0,0.000,0,0.000
