Site,Plot,Line,Indicator,1st Hit N,1st Hit Avg,Any Hit N,Any Hit Avg
BEEF BASIN 2013,23,3,HYACA2,0,0,0,0
BEEF BASIN 2013,23,3,HYFI/D,0,0,0,0
BEEF BASIN 2013,23,3,JUOS,0,0,0,0
BEEF BASIN 2013,23,3,JUOS/D,0,0,0,0
BEEF BASIN 2013,23,3,JUOS/DP,0,0,0,0
BEEF BASIN 2013,23,3,KRLA2,1,0.017,1,0.017
BEEF BASIN 2013,23,3,KRLA2/DP,0,0,0,0
BEEF BASIN 2013,23,3,LEMO2,0,0,0,0
BEEF BASIN 2013,23,3,MAFR3,0,0,0,0
BEEF BASIN 2013,23,3,MAFR3/DP,0,0,0,0
BEEF BASIN 2013,23,3,MAGR2,0,0,0,0
BEEF BASIN 2013,23,3,OPPO,0,0,0,0
BEEF BASIN 2013,23,3,OPPO/D,0,0,0,0
BEEF BASIN 2013,23,3,OPPO/DP,0,0,0,0
BEEF BASIN 2013,23,3,PEPU7,0,0,0,0
BEEF BASIN 2013,23,3,PEPU9,0,0,0,0
BEEF BASIN 2013,23,3,PHAU3,0,0,0,0
BEEF BASIN 2013,23,3,PHAU3/D,0,0,0,0
BEEF BASIN 2013,23,3,PHAUA3,0,0,0,0
BEEF BASIN 2013,23,3,PIED,0,0,0,0
BEEF BASIN 2013,23,3,PIED/D,0,0,0,0
BEEF BASIN 2013,23,3,PIED/DP,0,0,0,0
BEEF BASIN 2013,23,3,PLPA2,0,0,0,0
BEEF BASIN 2013,23,3,PSSP,0,0,0,0
BEEF BASIN 2013,23,3,SALS0,0,0,0,0
BEEF BASIN 2013,23,3,SHRO,0,0,0,0
BEEF BASIN 2013,23,3,SHRO/DP,0,0,0,0
BEEF BASIN 2013,23,3,SPCO4,0,0,0,0
BEEF BASIN 2013,23,3,SPCR,1,0.017,2,0.033
BEEF BASIN 2013,23,3,SPCR/D,0,0,0,0
BEEF BASIN 2013,23,3,STUPID,0,0,0,0
BEEF BASIN 2013,23,3,SYOR,0,0,0,0
BEEF BASIN 2013,23,3,SYOR2,0,0,0,0
BEEF BASIN 2013,23,3,SYOR2/D,0,0,0,0
BEEF BASIN 2013,23,3,UNKCLOVER,0,0,0,0
BEEF BASIN 2013,23,3,UNKF2A,0,0,0,0
BEEF BASIN 2013,23,3,UNKSPR,0,0,0,0
BEEF BASIN 2013,23,3,YUBA,0,0,0,0
BEEF BASIN 2013,23,3,YUBA/D,0,0,0,0
BEEF BASIN 2013,23,3,YUBA/DP,0,0,0,0
BEEF BASIN 2013,23,5,ACHY,0,0,0,0
BEEF BASIN 2013,23,5,ACHY/D,0,0,0,0
BEEF BASIN 2013,23,5,AF01,0,0,0,0
BEEF BASIN 2013,23,5,AMSIN,0,0,0,0
BEEF BASIN 2013,23,5,AMUT,0,0,0,0
BEEF BASIN 2013,23,5,AMUT/DP,0,0,0,0
BEEF BASIN 2013,23,5,ARNO4,0,0,0,0
BEEF BASIN 2013,23,5,ARPU9,0,0,0,0
BEEF BASIN 2013,23,5,ARPU9/D,0,0,0,0
BEEF BASIN 2013,23,5,ARTR2,0,0,0,0
BEEF BASIN 2013,23,5,ARTR2/D,0,0,0,0
BEEF BASIN 2013,23,5,ARTR2/DP,0,0,0,0
BEEF BASIN 2013,23,5,ATCA2,2,0.033,2,0.033
BEEF BASIN 2013,23,5,ATCA2/D,0,0,0,0
BEEF BASIN 2013,23,5,ATCA2/DP,0,0,0,0
BEEF BASIN 2013,23,5,BAMU,0,0,0,0
BEEF BASIN 2013,23,5,BOGR,0,0,0,0
BEEF BASIN 2013,23,5,BOGR/D,0,0,0,0
BEEF BASIN 2013,23,5,BOGR2,8,0.133,8,0.133
BEEF BASIN 2013,23,5,BOGR2/D,0,0,0,0
BEEF BASIN 2013,23,5,BRTE,1,0.017,1,0.017
BEEF BASIN 2013,23,5,CEIN7,0,0,0,0
BEEF BASIN 2013,23,5,CEIN7/D,0,0,0,0
BEEF BASIN 2013,23,5,CEMO2,0,0,0,0
BEEF BASIN 2013,23,5,CHVI/D,0,0,0,0
BEEF BASIN 2013,23,5,CHVI/DP,0,0,0,0
BEEF BASIN 2013,23,5,CHVI8,0,0,0,0
BEEF BASIN 2013,23,5,CHVI8/D,0,0,0,0
BEEF BASIN 2013,23,5,CHVI8/DP,0,0,0,0
BEEF BASIN 2013,23,5,CRAN4,0,0,0,0
BEEF BASIN 2013,23,5,CRFL5,0,0,0,0
BEEF BASIN 2013,23,5,ECCO5/D,0,0,0,0
BEEF BASIN 2013,23,5,ECCOC,0,0,0,0
BEEF BASIN 2013,23,5,ECCOC/D,0,0,0,0
BEEF BASIN 2013,23,5,ELEL,0,0,0,0
BEEF BASIN 2013,23,5,ELEL5,0,0,0,0
BEEF BASIN 2013,23,5,EPVI,0,0,0,0
BEEF BASIN 2013,23,5,ERCI6,0,0,0,0
BEEF BASIN 2013,23,5,ERMI4,0,0,0,0
BEEF BASIN 2013,23,5,FRAN2,0,0,0,0
BEEF BASIN 2013,23,5,GRFA,0,0,0,0
BEEF BASIN 2013,23,5,GUMI,0,0,0,0
BEEF BASIN 2013,23,5,GUSA,0,0,0,0
BEEF BASIN 2013,23,5,GUSA/D,0,0,0,0
BEEF BASIN 2013,23,5,GUSA/DP,0,0,0,0
BEEF BASIN 2013,23,5,GUSA2,1,0.017,1,0.017
BEEF BASIN 2013,23,5,GUSA2/D,0,0,0,0
BEEF BASIN 2013,23,5,HECO26,7,0.117,8,0.133
BEEF BASIN 2013,23,5,HECO26/D,0,0,0,0
BEEF BASIN 2013,23,5,HYACA2,0,0,0,0
BEEF BASIN 2013,23,5,HYFI/D,0,0,0,0
BEEF BASIN 2013,23,5,JUOS,0,0,0,0
BEEF BASIN 2013,23,5,JUOS/D,0,0,0,0
BEEF BASIN 2013,23,5,JUOS/DP,0,0,0,0
BEEF BASIN 2013,23,5,KRLA2,0,0,0,0
BEEF BASIN 2013,23,5,KRLA2/DP,0,0,0,0
BEEF BASIN 2013,23,5,LEMO2,0,0,0,0
BEEF BASIN 2013,23,5,MAFR3,0,0,0,0
BEEF BASIN 2013,23,5,MAFR3/DP,0,0,0,0
BEEF BASIN 2013,23,5,MAGR2,0,0,0,0
BEEF BASIN 2013,23,5,OPPO,0,0,0,0
BEEF BASIN 2013,23,5,OPPO/D,0,0,0,0
BEEF BASIN 2013,23,5,OPPO/DP,0,0,0,0
BEEF BASIN 2013,23,5,PEPU7,0,0,0,0
BEEF BASIN 2013,23,5,PEPU9,0,0,0,0
BEEF BASIN 2013,23,5,PHAU3,0,0,0,0
BEEF BASIN 2013,23,5,PHAU3/D,0,0,0,0
BEEF BASIN 2013,23,5,PHAUA3,0,0,0,0
BEEF BASIN 2013,23,5,PIED,0,0,0,0
BEEF BASIN 2013,23,5,PIED/D,0,0,0,0
BEEF BASIN 2013,23,5,PIED/DP,0,0,0,0
BEEF BASIN 2013,23,5,PLPA2,0,0,0,0
BEEF BASIN 2013,23,5,PSSP,0,0,0,0
BEEF BASIN 2013,23,5,SALS0,0,0,0,0
BEEF BASIN 2013,23,5,SHRO,0,0,0,0
BEEF BASIN 2013,23,5,SHRO/DP,0,0,0,0
BEEF BASIN 2013,23,5,SPCO4,3,0.05,3,0.05
BEEF BASIN 2013,23,5,SPCR,0,0,0,0
BEEF BASIN 2013,23,5,SPCR/D,0,0,0,0
BEEF BASIN 2013,23,5,STUPID,0,0,0,0
BEEF BASIN 2013,23,5,SYOR,0,0,0,0
BEEF BASIN 2013,23,5,SYOR2,0,0,0,0
BEEF BASIN 2013,23,5,SYOR2/D,0,0,0,0
BEEF BASIN 2013,23,5,UNKCLOVER,0,0,0,0
BEEF BASIN 2013,23,5,UNKF2A,0,0,0,0
BEEF BASIN 2013,23,5,UNKSPR,0,0,0,0
BEEF BASIN 2013,23,5,YUBA,0,0,0,0
BEEF BASIN 2013,23,5,YUBA/D,0,0,0,0
BEEF BASIN 2013,23,5,YUBA/DP,0,0,0,0
BEEF BASIN 2013,24,1,ACHY,0,0,0,0
BEEF BASIN 2013,24,1,ACHY/D,0,0,0,0
BEEF BASIN 2013,24,1,AF01,0,0,0,0
BEEF BASIN 2013,24,1,AMSIN,0,0,0,0
BEEF BASIN 2013,24,1,AMUT,0,0,0,0
BEEF BASIN 2013,24,1,AMUT/DP,0,0,0,0
BEEF BASIN 2013,24,1,ARNO4,0,0,0,0
BEEF BASIN 2013,24,1,ARPU9,0,0,0,0
BEEF BASIN 2013,24,1,ARPU9/D,0,0,0,0
BEEF BASIN 2013,24,1,ARTR2,1,0.017,1,0.017
BEEF BASIN 2013,24,1,ARTR2/D,2,0.033,2,0.033
BEEF BASIN 2013,24,1,ARTR2/DP,1,0.017,1,0.017
BEEF BASIN 2013,24,1,ATCA2,0,0,0,0
BEEF BASIN 2013,24,1,ATCA2/D,0,0,0,0
BEEF BASIN 2013,24,1,ATCA2/DP,0,0,0,0
BEEF BASIN 2013,24,1,BAMU,0,0,0,0
BEEF BASIN 2013,24,1,BOGR,7,0.117,7,0.117
BEEF BASIN 2013,24,1,BOGR/D,0,0,0,0
BEEF BASIN 2013,24,1,BOGR2,0,0,0,0
BEEF BASIN 2013,24,1,BOGR2/D,0,0,0,0
BEEF BASIN 2013,24,1,BRTE,0,0,0,0
BEEF BASIN 2013,24,1,CEIN7,0,0,0,0
BEEF BASIN 2013,24,1,CEIN7/D,0,0,0,0
BEEF BASIN 2013,24,1,CEMO2,0,0,0,0
BEEF BASIN 2013,24,1,CHVI/D,0,0,0,0
BEEF BASIN 2013,24,1,CHVI/DP,0,0,0,0
BEEF BASIN 2013,24,1,CHVI8,0,0,0,0
BEEF BASIN 2013,24,1,CHVI8/D,0,0,0,0
BEEF BASIN 2013,24,1,CHVI8/DP,0,0,0,0
BEEF BASIN 2013,24,1,CRAN4,0,0,0,0
BEEF BASIN 2013,24,1,CRFL5,0,0,0,0
BEEF BASIN 2013,24,1,ECCO5/D,0,0,0,0
BEEF BASIN 2013,24,1,ECCOC,0,0,0,0
BEEF BASIN 2013,24,1,ECCOC/D,0,0,0,0
BEEF BASIN 2013,24,1,ELEL,0,0,0,0
BEEF BASIN 2013,24,1,ELEL5,0,0,0,0
BEEF BASIN 2013,24,1,EPVI,0,0,0,0
BEEF BASIN 2013,24,1,ERCI6,0,0,0,0
BEEF BASIN 2013,24,1,ERMI4,0,0,0,0
BEEF BASIN 2013,24,1,FRAN2,0,0,0,0
BEEF BASIN 2013,24,1,GRFA,0,0,0,0
BEEF BASIN 2013,24,1,GUMI,0,0,0,0
BEEF BASIN 2013,24,1,GUSA,0,0,0,0
BEEF BASIN 2013,24,1,GUSA/D,0,0,0,0
BEEF BASIN 2013,24,1,GUSA/DP,0,0,0,0
BEEF BASIN 2013,24,1,GUSA2,0,0,0,0
BEEF BASIN 2013,24,1,GUSA2/D,0,0,0,0
BEEF BASIN 2013,24,1,HECO26,12,0.2,12,0.2
BEEF BASIN 2013,24,1,HECO26/D,1,0.017,1,0.017
BEEF BASIN 2013,24,1,HYACA2,0,0,0,0
BEEF BASIN 2013,24,1,HYFI/D,0,0,0,0
BEEF BASIN 2013,24,1,JUOS,0,0,0,0
BEEF BASIN 2013,24,1,JUOS/D,0,0,0,0
BEEF BASIN 2013,24,1,JUOS/DP,0,0,0,0
BEEF BASIN 2013,24,1,KRLA2,0,0,0,0
BEEF BASIN 2013,24,1,KRLA2/DP,0,0,0,0
BEEF BASIN 2013,24,1,LEMO2,0,0,0,0
BEEF BASIN 2013,24,1,MAFR3,0,0,0,0
BEEF BASIN 2013,24,1,MAFR3/DP,0,0,0,0
BEEF BASIN 2013,24,1,MAGR2,0,0,0,0
BEEF BASIN 2013,24,1,OPPO,0,0,0,0
BEEF BASIN 2013,24,1,OPPO/D,0,0,0,0
BEEF BASIN 2013,24,1,OPPO/DP,0,0,0,0
BEEF BASIN 2013,24,1,PEPU7,0,0,0,0
BEEF BASIN 2013,24,1,PEPU9,0,0,0,0
BEEF BASIN 2013,24,1,PHAU3,0,0,0,0
BEEF BASIN 2013,24,1,PHAU3/D,0,0,0,0
BEEF BASIN 2013,24,1,PHAUA3,0,0,0,0
BEEF BASIN 2013,24,1,PIED,0,0,0,0
BEEF BASIN 2013,24,1,PIED/D,0,0,0,0
BEEF BASIN 2013,24,1,PIED/DP,0,0,0,0
BEEF BASIN 2013,24,1,PLPA2,0,0,0,0
BEEF BASIN 2013,24,1,PSSP,0,0,0,0
BEEF BASIN 2013,24,1,SALS0,0,0,0,0
BEEF BASIN 2013,24,1,SHRO,0,0,0,0
BEEF BASIN 2013,24,1,SHRO/DP,0,0,0,0
BEEF BASIN 2013,24,1,SPCO4,0,0,0,0
BEEF BASIN 2013,24,1,SPCR,0,0,0,0
BEEF BASIN 2013,24,1,SPCR/D,0,0,0,0
BEEF BASIN 2013,24,1,STUPID,0,0,0,0
BEEF BASIN 2013,24,1,SYOR,0,0,0,0
BEEF BASIN 2013,24,1,SYOR2,0,0,0,0
BEEF BASIN 2013,24,1,SYOR2/D,0,0,0,0
BEEF BASIN 2013,24,1,UNKCLOVER,0,0,0,0
BEEF BASIN 2013,24,1,UNKF2A,0,0,0,0
BEEF BASIN 2013,24,1,UNKSPR,0,0,0,0
BEEF BASIN 2013,24,1,YUBA,0,0,0,0
BEEF BASIN 2013,24,1,YUBA/D,0,0,0,0
BEEF BASIN 2013,24,1,YUBA/DP,0,0,0,0
BEEF BASIN 2013,24,3,ACHY,0,0,0,0
BEEF BASIN 2013,24,3,ACHY/D,0,0,0,0
BEEF BASIN 2013,24,3,AF01,0,0,0,0
BEEF BASIN 2013,24,3,AMSIN,0,0,0,0
BEEF BASIN 2013,24,3,AMUT,0,0,0,0
BEEF BASIN 2013,24,3,AMUT/DP,0,0,0,0
BEEF BASIN 2013,24,3,ARNO4,0,0,0,0
BEEF BASIN 2013,24,3,ARPU9,0,0,0,0
BEEF BASIN 2013,24,3,ARPU9/D,0,0,0,0
BEEF BASIN 2013,24,3,ARTR2,1,0.017,1,0.017
BEEF BASIN 2013,24,3,ARTR2/D,0,0,1,0.017
BEEF BASIN 2013,24,3,ARTR2/DP,0,0,0,0
BEEF BASIN 2013,24,3,ATCA2,0,0,0,0
BEEF BASIN 2013,24,3,ATCA2/D,0,0,0,0
BEEF BASIN 2013,24,3,ATCA2/DP,0,0,0,0
BEEF BASIN 2013,24,3,BAMU,0,0,0,0
BEEF BASIN 2013,24,3,BOGR,6,0.1,6,0.1
BEEF BASIN 2013,24,3,BOGR/D,0,0,0,0
BEEF BASIN 2013,24,3,BOGR2,0,0,0,0
BEEF BASIN 2013,24,3,BOGR2/D,0,0,0,0
BEEF BASIN 2013,24,3,BRTE,0,0,0,0
BEEF BASIN 2013,24,3,CEIN7,0,0,0,0
BEEF BASIN 2013,24,3,CEIN7/D,0,0,0,0
BEEF BASIN 2013,24,3,CEMO2,0,0,0,0
BEEF BASIN 2013,24,3,CHVI/D,0,0,0,0
BEEF BASIN 2013,24,3,CHVI/DP,1,0.017,1,0.017
BEEF BASIN 2013,24,3,CHVI8,0,0,0,0
BEEF BASIN 2013,24,3,CHVI8/D,0,0,0,0
BEEF BASIN 2013,24,3,CHVI8/DP,0,0,0,0
BEEF BASIN 2013,24,3,CRAN4,0,0,0,0
BEEF BASIN 2013,24,3,CRFL5,0,0,0,0
BEEF BASIN 2013,24,3,ECCO5/D,0,0,0,0
BEEF BASIN 2013,24,3,ECCOC,0,0,0,0
BEEF BASIN 2013,24,3,ECCOC/D,0,0,0,0
BEEF BASIN 2013,24,3,ELEL,0,0,0,0
BEEF BASIN 2013,24,3,ELEL5,0,0,0,0
BEEF BASIN 2013,24,3,EPVI,1,0.017,1,0.017
BEEF BASIN 2013,24,3,ERCI6,0,0,0,0
BEEF BASIN 2013,24,3,ERMI4,0,0,0,0
BEEF BASIN 2013,24,3,FRAN2,0,0,0,0
BEEF BASIN 2013,24,3,GRFA,0,0,0,0
BEEF BASIN 2013,24,3,GUMI,0,0,0,0
BEEF BASIN 2013,24,3,GUSA,0,0,0,0
BEEF BASIN 2013,24,3,GUSA/D,0,0,0,0
BEEF BASIN 2013,24,3,GUSA/DP,0,0,0,0
BEEF BASIN 2013,24,3,GUSA2,0,0,0,0
BEEF BASIN 2013,24,3,GUSA2/D,0,0,0,0
BEEF BASIN 2013,24,3,HECO26,13,0.217,13,0.217
BEEF BASIN 2013,24,3,HECO26/D,0,0,0,0
BEEF BASIN 2013,24,3,HYACA2,0,0,0,0
BEEF BASIN 2013,24,3,HYFI/D,0,0,0,0
BEEF BASIN 2013,24,3,JUOS,0,0,0,0
BEEF BASIN 2013,24,3,JUOS/D,0,0,0,0
BEEF BASIN 2013,24,3,JUOS/DP,0,0,0,0
BEEF BASIN 2013,24,3,KRLA2,0,0,0,0
BEEF BASIN 2013,24,3,KRLA2/DP,0,0,0,0
BEEF BASIN 2013,24,3,LEMO2,0,0,0,0
BEEF BASIN 2013,24,3,MAFR3,0,0,0,0
BEEF BASIN 2013,24,3,MAFR3/DP,0,0,0,0
BEEF BASIN 2013,24,3,MAGR2,0,0,0,0
BEEF BASIN 2013,24,3,OPPO,0,0,0,0
BEEF BASIN 2013,24,3,OPPO/D,0,0,0,0
BEEF BASIN 2013,24,3,OPPO/DP,0,0,0,0
BEEF BASIN 2013,24,3,PEPU7,0,0,0,0
BEEF BASIN 2013,24,3,PEPU9,0,0,0,0
BEEF BASIN 2013,24,3,PHAU3,0,0,0,0
BEEF BASIN 2013,24,3,PHAU3/D,0,0,0,0
BEEF BASIN 2013,24,3,PHAUA3,0,0,0,0
BEEF BASIN 2013,24,3,PIED,0,0,0,0
BEEF BASIN 2013,24,3,PIED/D,0,0,0,0
BEEF BASIN 2013,24,3,PIED/DP,0,0,0,0
BEEF BASIN 2013,24,3,PLPA2,0,0,0,0
BEEF BASIN 2013,24,3,PSSP,0,0,0,0
BEEF BASIN 2013,24,3,SALS0,0,0,0,0
BEEF BASIN 2013,24,3,SHRO,0,0,0,0
BEEF BASIN 2013,24,3,SHRO/DP,0,0,0,0
BEEF BASIN 2013,24,3,SPCO4,0,0,0,0
BEEF BASIN 2013,24,3,SPCR,2,0.033,2,0.033
BEEF BASIN 2013,24,3,SPCR/D,0,0,0,0
BEEF BASIN 2013,24,3,STUPID,0,0,0,0
BEEF BASIN 2013,24,3,SYOR,0,0,0,0
BEEF BASIN 2013,24,3,SYOR2,0,0,0,0
BEEF BASIN 2013,24,3,SYOR2/D,0,0,0,0
BEEF BASIN 2013,24,3,UNKCLOVER,0,0,0,0
BEEF BASIN 2013,24,3,UNKF2A,0,0,0,0
BEEF BASIN 2013,24,3,UNKSPR,0,0,0,0
BEEF BASIN 2013,24,3,YUBA,0,0,0,0
BEEF BASIN 2013,24,3,YUBA/D,0,0,0,0
BEEF BASIN 2013,24,3,YUBA/DP,0,0,0,0
BEEF BASIN 2013,24,5,ACHY,0,0,0,0
BEEF BASIN 2013,24,5,ACHY/D,0,0,0,0
BEEF BASIN 2013,24,5,AF01,0,0,0,0
BEEF BASIN 2013,24,5,AMSIN,0,0,0,0
BEEF BASIN 2013,24,5,AMUT,0,0,0,0
BEEF BASIN 2013,24,5,AMUT/DP,0,0,0,0
BEEF BASIN 2013,24,5,ARNO4,0,0,0,0
BEEF BASIN 2013,24,5,ARPU9,0,0,0,0
BEEF BASIN 2013,24,5,ARPU9/D,0,0,0,0
BEEF BASIN 2013,24,5,ARTR2,3,0.05,3,0.05
BEEF BASIN 2013,24,5,ARTR2/D,0,0,0,0
BEEF BASIN 2013,24,5,ARTR2/DP,0,0,0,0
BEEF BASIN 2013,24,5,ATCA2,1,0.017,1,0.017
BEEF BASIN 2013,24,5,ATCA2/D,0,0,0,0
BEEF BASIN 2013,24,5,ATCA2/DP,0,0,0,0
BEEF BASIN 2013,24,5,BAMU,0,0,0,0
BEEF BASIN 2013,24,5,BOGR,3,0.05,3,0.05
BEEF BASIN 2013,24,5,BOGR/D,0,0,0,0
BEEF BASIN 2013,24,5,BOGR2,0,0,0,0
BEEF BASIN 2013,24,5,BOGR2/D,0,0,0,0
BEEF BASIN 2013,24,5,BRTE,0,0,0,0
BEEF BASIN 2013,24,5,CEIN7,0,0,0,0
BEEF BASIN 2013,24,5,CEIN7/D,0,0,0,0
BEEF BASIN 2013,24,5,CEMO2,0,0,0,0
BEEF BASIN 2013,24,5,CHVI/D,0,0,0,0
BEEF BASIN 2013,24,5,CHVI/DP,0,0,0,0
BEEF BASIN 2013,24,5,CHVI8,0,0,0,0
BEEF BASIN 2013,24,5,CHVI8/D,0,0,0,0
BEEF BASIN 2013,24,5,CHVI8/DP,0,0,0,0
BEEF BASIN 2013,24,5,CRAN4,0,0,0,0
BEEF BASIN 2013,24,5,CRFL5,0,0,0,0
BEEF BASIN 2013,24,5,ECCO5/D,0,0,0,0
BEEF BASIN 2013,24,5,ECCOC,0,0,0,0
BEEF BASIN 2013,24,5,ECCOC/D,0,0,0,0
BEEF BASIN 2013,24,5,ELEL,0,0,0,0
BEEF BASIN 2013,24,5,ELEL5,0,0,0,0
BEEF BASIN 2013,24,5,EPVI,0,0,0,0
BEEF BASIN 2013,24,5,ERCI6,0,0,0,0
BEEF BASIN 2013,24,5,ERMI4,0,0,0,0
BEEF BASIN 2013,24,5,FRAN2,0,0,0,0
BEEF BASIN 2013,24,5,GRFA,0,0,0,0
BEEF BASIN 2013,24,5,GUMI,0,0,0,0
BEEF BASIN 2013,24,5,GUSA,0,0,0,0
BEEF BASIN 2013,24,5,GUSA/D,0,0,0,0
BEEF BASIN 2013,24,5,GUSA/DP,0,0,0,0
BEEF BASIN 2013,24,5,GUSA2,0,0,0,0
BEEF BASIN 2013,24,5,GUSA2/D,0,0,0,0
BEEF BASIN 2013,24,5,HECO26,10,0.167,11,0.183
BEEF BASIN 2013,24,5,HECO26/D,1,0.017,1,0.017
BEEF BASIN 2013,24,5,HYACA2,0,0,0,0
BEEF BASIN 2013,24,5,HYFI/D,0,0,0,0
BEEF BASIN 2013,24,5,JUOS,1,0.017,1,0.017
BEEF BASIN 2013,24,5,JUOS/D,0,0,0,0
BEEF BASIN 2013,24,5,JUOS/DP,0,0,0,0
BEEF BASIN 2013,24,5,KRLA2,0,0,0,0
BEEF BASIN 2013,24,5,KRLA2/DP,0,0,0,0
BEEF BASIN 2013,24,5,LEMO2,0,0,0,0
BEEF BASIN 2013,24,5,MAFR3,0,0,0,0
BEEF BASIN 2013,24,5,MAFR3/DP,0,0,0,0
BEEF BASIN 2013,24,5,MAGR2,0,0,0,0
BEEF BASIN 2013,24,5,OPPO,0,0,0,0
BEEF BASIN 2013,24,5,OPPO/D,0,0,0,0
BEEF BASIN 2013,24,5,OPPO/DP,0,0,0,0
BEEF BASIN 2013,24,5,PEPU7,0,0,0,0
BEEF BASIN 2013,24,5,PEPU9,0,0,0,0
BEEF BASIN 2013,24,5,PHAU3,0,0,0,0
BEEF BASIN 2013,24,5,PHAU3/D,0,0,0,0
BEEF BASIN 2013,24,5,PHAUA3,0,0,0,0
BEEF BASIN 2013,24,5,PIED,0,0,0,0
BEEF BASIN 2013,24,5,PIED/D,0,0,0,0
BEEF BASIN 2013,24,5,PIED/DP,0,0,0,0
BEEF BASIN 2013,24,5,PLPA2,0,0,0,0
BEEF BASIN 2013,24,5,PSSP,0,0,0,0
BEEF BASIN 2013,24,5,SALS0,0,0,0,0
BEEF BASIN 2013,24,5,SHRO,0,0,0,0
BEEF BASIN 2013,24,5,SHRO/DP,0,0,0,0
BEEF BASIN 2013,24,5,SPCO4,0,0,0,0
BEEF BASIN 2013,24,5,SPCR,2,0.033,2,0.033
BEEF BASIN 2013,24,5,SPCR/D,0,0,0,0
BEEF BASIN 2013,24,5,STUPID,0,0,0,0
BEEF BASIN 2013,24,5,SYOR,0,0,0,0
BEEF BASIN 2013,24,5,SYOR2,0,0,0,0
BEEF BASIN 2013,24,5,SYOR2/D,0,0,0,0
BEEF BASIN 2013,24,5,UNKCLOVER,0,0,0,0
BEEF BASIN 2013,24,5,UNKF2A,0,0,0,0
BEEF BASIN 2013,24,5,UNKSPR,0,0,0,0
BEEF BASIN 2013,24,5,YUBA,0,0,0,0
BEEF BASIN 2013,24,5,YUBA/D,0,0,0,0
BEEF BASIN 2013,24,5,YUBA/DP,0,0,0,0
BEEF BASIN 2013,32,1,ACHY,0,0,0,0
BEEF BASIN 2013,32,1,ACHY/D,0,0,0,0
BEEF BASIN 2013,32,1,AF01,0,0,0,0
BEEF BASIN 2013,32,1,AMSIN,0,0,0,0
BEEF BASIN 2013,32,1,AMUT,0,0,0,0
BEEF BASIN 2013,32,1,AMUT/DP,0,0,0,0
BEEF BASIN 2013,32,1,ARNO4,0,0,0,0
BEEF BASIN 2013,32,1,ARPU9,0,0,0,0
BEEF BASIN 2013,32,1,ARPU9/D,0,0,0,0
BEEF BASIN 2013,32,1,ARTR2,0,0,0,0
BEEF BASIN 2013,32,1,ARTR2/D,0,0,0,0
BEEF BASIN 2013,32,1,ARTR2/DP,0,0,0,0
BEEF BASIN 2013,32,1,ATCA2,2,0.033,2,0.033
BEEF BASIN 2013,32,1,ATCA2/D,0,0,0,0
BEEF BASIN 2013,32,1,ATCA2/DP,0,0,0,0
BEEF BASIN 2013,32,1,BAMU,0,0,0,0
BEEF BASIN 2013,32,1,BOGR,11,0.183,11,0.183
BEEF BASIN 2013,32,1,BOGR/D,2,0.033,2,0.033
BEEF BASIN 2013,32,1,BOGR2,0,0,0,0
BEEF BASIN 2013,32,1,BOGR2/D,0,0,0,0
BEEF BASIN 2013,32,1,BRTE,0,0,0,0
BEEF BASIN 2013,32,1,CEIN7,0,0,0,0
BEEF BASIN 2013,32,1,CEIN7/D,0,0,0,0
BEEF BASIN 2013,32,1,CEMO2,0,0,0,0
BEEF BASIN 2013,32,1,CHVI/D,0,0,0,0
BEEF BASIN 2013,32,1,CHVI/DP,0,0,0,0
BEEF BASIN 2013,32,1,CHVI8,0,0,0,0
BEEF BASIN 2013,32,1,CHVI8/D,0,0,0,0
BEEF BASIN 2013,32,1,CHVI8/DP,0,0,0,0
BEEF BASIN 2013,32,1,CRAN4,0,0,0,0
BEEF BASIN 2013,32,1,CRFL5,0,0,0,0
BEEF BASIN 2013,32,1,ECCO5/D,0,0,0,0
BEEF BASIN 2013,32,1,ECCOC,0,0,0,0
BEEF BASIN 2013,32,1,ECCOC/D,0,0,0,0
BEEF BASIN 2013,32,1,ELEL,0,0,0,0
BEEF BASIN 2013,32,1,ELEL5,0,0,0,0
BEEF BASIN 2013,32,1,EPVI,0,0,0,0
BEEF BASIN 2013,32,1,ERCI6,0,0,0,0
BEEF BASIN 2013,32,1,ERMI4,0,0,0,0
BEEF BASIN 2013,32,1,FRAN2,0,0,0,0
BEEF BASIN 2013,32,1,GRFA,0,0,0,0
BEEF BASIN 2013,32,1,GUMI,0,0,0,0
BEEF BASIN 2013,32,1,GUSA,0,0,0,0
BEEF BASIN 2013,32,1,GUSA/D,0,0,0,0
BEEF BASIN 2013,32,1,GUSA/DP,0,0,0,0
BEEF BASIN 2013,32,1,GUSA2,0,0,0,0
BEEF BASIN 2013,32,1,GUSA2/D,0,0,0,0
BEEF BASIN 2013,32,1,HECO26,2,0.033,2,0.033
BEEF BASIN 2013,32,1,HECO26/D,0,0,0,0
BEEF BASIN 2013,32,1,HYACA2,0,0,0,0
BEEF BASIN 2013,32,1,HYFI/D,0,0,0,0
BEEF BASIN 2013,32,1,JUOS,0,0,0,0
BEEF BASIN 2013,32,1,JUOS/D,0,0,0,0
BEEF BASIN 2013,32,1,JUOS/DP,0,0,0,0
BEEF BASIN 2013,32,1,KRLA2,1,0.017,1,0.017
BEEF BASIN 2013,32,1,KRLA2/DP,0,0,0,0
BEEF BASIN 2013,32,1,LEMO2,0,0,0,0
